# 10Be 10.01353469 u
# x(m)            px(rad)         y(m)            py(rad)         t(s)            p(MeV/c)        E(MeV)         
-1.85600000e-04	4.26586000e-01 	2.88900000e-04 	8.84323300e-01 	3.27555831e-10 	1.31951589e+03 	9.28699200e+01 
-6.96300000e-05	3.98953700e-01 	2.77900000e-04 	2.06540300e-01 	-1.88317550e-10	1.37169707e+03 	1.00320500e+02 
-1.54000000e-04	-4.89328600e-01	-1.77400000e-04	-4.05418000e-01	-3.81605232e-10	1.36615806e+03 	9.95162000e+01 
-7.63400000e-04	-2.23880900e-01	2.11300000e-04 	8.72634900e-01 	1.34123793e-11 	1.34538760e+03 	9.65285800e+01 
1.30100000e-04 	1.02664000e-01 	6.63000000e-04 	2.47051400e-01 	5.84548120e-10 	1.37445804e+03 	1.00722600e+02 
-2.26300000e-05	1.20869800e-01 	-2.25800000e-04	2.85215900e-01 	-5.41636536e-10	1.37481127e+03 	1.00774100e+02 
4.36000000e-04 	-8.02522500e-01	-4.91700000e-04	4.85536300e-01 	6.16265440e-11 	1.33673788e+03 	9.52976300e+01 
-4.09900000e-04	-4.58671200e-01	-2.30000000e-04	-7.98707800e-01	5.56227769e-10 	1.33483809e+03 	9.50283100e+01 
-1.48600000e-04	5.85709000e-02 	2.14800000e-04 	4.78780400e-01 	-3.69767512e-10	1.36755187e+03 	9.97182900e+01 
1.17000000e-04 	-7.73591000e-01	4.88400000e-04 	-2.58661300e-01	1.91335250e-10 	1.35069122e+03 	9.72871900e+01 
-4.95300000e-04	3.22031000e-02 	-1.89500000e-04	3.43015200e-01 	-2.83009359e-10	1.37547702e+03 	1.00871200e+02 
2.10800000e-04 	-5.70872400e-01	1.72000000e-04 	-7.35974500e-01	3.78194384e-10 	1.33685010e+03 	9.53135500e+01 
-9.86200000e-05	-8.15840400e-01	2.91300000e-04 	2.19837300e-01 	-6.02594263e-10	1.35061481e+03 	9.72762400e+01 
-2.52800000e-04	-4.63787200e-01	-4.20900000e-04	2.56337000e-02 	5.36996784e-10 	1.36824374e+03 	9.98186800e+01 
4.34000000e-04 	1.03169100e-01 	-4.03300000e-04	-7.42885400e-01	-3.13863574e-10	1.35452395e+03 	9.78372300e+01 
3.49100000e-04 	8.19043400e-01 	-1.80200000e-04	-5.19705200e-01	-4.63965056e-10	1.32921595e+03 	9.42335000e+01 
1.99100000e-04 	-3.67129200e-01	3.84300000e-04 	1.48800800e-01 	3.21537248e-11 	1.37334223e+03 	1.00560000e+02 
-6.67700000e-04	5.38670200e-01 	-3.29700000e-04	-1.92117500e-01	-6.64424193e-10	1.35892700e+03 	9.84710000e+01 
-2.14500000e-04	-6.64003900e-01	-1.05300000e-03	7.12223800e-01 	-4.50875964e-10	1.33360242e+03 	9.48533400e+01 
-6.73100000e-04	2.41059300e-01 	-8.72800000e-05	2.26299900e-01 	-5.24839472e-10	1.37783099e+03 	1.01214900e+02 
3.58700000e-04 	-3.07697700e-01	-1.07800000e-03	8.10822800e-01 	-1.66637617e-10	1.34613627e+03 	9.66354900e+01 
-1.62400000e-04	-9.61243600e-01	3.57400000e-04 	2.72534700e-01 	-2.06699355e-10	1.31539850e+03 	9.22940800e+01 
8.86400000e-04 	2.72026600e-01 	-1.72100000e-04	9.02178900e-01 	-5.24195647e-10	1.33163025e+03 	9.45744100e+01 
1.87500000e-04 	3.47861900e-01 	-1.47300000e-04	5.33300700e-01 	6.86481283e-10 	1.36590375e+03 	9.94793500e+01 
-1.11600000e-05	-6.19456800e-01	2.36500000e-04 	5.18438500e-01 	-6.01427481e-10	1.35332171e+03 	9.76645300e+01 
-1.99500000e-04	6.90860600e-01 	-1.25700000e-04	4.96099900e-01 	8.11375731e-10 	1.34977347e+03 	9.71557100e+01 
-2.40800000e-04	4.78208400e-01 	8.18100000e-04 	-8.76771500e-01	4.85006254e-11 	1.27820832e+03 	8.71728200e+01 
4.26700000e-04 	8.56927200e-01 	-4.71300000e-04	-1.95058900e-01	-2.16682503e-10	1.34527727e+03 	9.65128300e+01 
-8.43000000e-04	3.79594300e-01 	-6.58900000e-04	6.11797700e-01 	2.12386160e-10 	1.35617011e+03 	9.80739400e+01 
-9.13000000e-04	-3.55348200e-01	6.48900000e-04 	-9.31566800e-01	-7.90286517e-11	1.29263024e+03 	8.91416800e+01 
7.91900000e-04 	-5.63526500e-01	5.45500000e-04 	7.54660600e-01 	9.85338616e-11 	1.33778315e+03 	9.54459700e+01 
-2.84500000e-06	5.13881000e-01 	8.00100000e-05 	5.85673400e-01 	-1.14078945e-10	1.35529494e+03 	9.79480600e+01 
-7.05200000e-05	4.77492200e-01 	1.12600000e-04 	-2.54183200e-01	7.10260742e-10 	1.36750802e+03 	9.97119300e+01 
1.10600000e-04 	6.64784000e-02 	-3.29300000e-04	-3.00892900e-01	3.74079210e-10 	1.37388652e+03 	1.00639300e+02 
-3.41300000e-04	9.84185100e-01 	-9.20400000e-05	2.03106000e-02 	1.07925369e-09 	1.31952267e+03 	9.28708700e+01 
1.54500000e-04 	-3.03500900e-01	1.84300000e-05 	-9.40741000e-01	-2.33918441e-10	1.31579961e+03 	9.23501000e+01 
-3.71700000e-04	1.02637000e-02 	8.67000000e-05 	-8.00072500e-01	4.63670533e-10 	1.35181969e+03 	9.74489800e+01 
-5.24700000e-04	-2.54248600e-01	3.26100000e-04 	-7.32858100e-01	-1.48508633e-10	1.35322942e+03 	9.76512800e+01 
6.46200000e-04 	-7.61359600e-01	-3.33800000e-04	-2.01067500e-01	1.74546535e-10 	1.35514402e+03 	9.79263600e+01 
8.92700000e-04 	-5.71042700e-01	2.58900000e-04 	-7.35168100e-01	-4.13612266e-10	1.34038517e+03 	9.58157300e+01 
-6.89800000e-04	2.81005300e-01 	5.61000000e-04 	9.56955700e-01 	3.68684475e-13 	1.30722644e+03 	9.11564000e+01 
1.91800000e-04 	4.55511500e-01 	-2.44900000e-05	8.82443400e-01 	1.64488288e-10 	1.31102554e+03 	9.16844300e+01 
-1.68600000e-04	9.64491000e-01 	6.10900000e-05 	-1.64746700e-01	-1.84390132e-10	1.32306046e+03 	9.33670600e+01 
1.12700000e-03 	-6.00057400e-01	7.31600000e-04 	7.95860300e-01 	2.25422032e-10 	1.31656749e+03 	9.24573900e+01 
4.94800000e-05 	-7.62339200e-01	-5.38100000e-04	2.95276100e-01 	4.43616162e-10 	1.35834020e+03 	9.83864200e+01 
-2.12800000e-04	-3.62041000e-01	-4.71900000e-04	8.33100000e-04 	6.48495565e-11 	1.37581834e+03 	1.00921000e+02 
4.71800000e-04 	-9.92513600e-01	-2.69400000e-04	-1.19729800e-01	-6.16292789e-11	1.19021551e+03 	7.56304300e+01 
-1.99400000e-04	-4.53063800e-01	-3.82500000e-04	4.03953600e-01 	-3.24160890e-10	1.36452018e+03 	9.92789800e+01 
-4.58700000e-04	-7.41749500e-01	-1.73400000e-04	-6.69433800e-01	1.85713257e-11 	1.29456332e+03 	8.94072300e+01 
3.00100000e-05 	4.88387000e-01 	-9.41500000e-04	-2.35375400e-01	4.45544310e-11 	1.36746928e+03 	9.97063100e+01 
-5.00100000e-04	-4.74966400e-01	-1.36000000e-04	-6.95226600e-01	-5.60518460e-10	1.34993190e+03 	9.71784000e+01 
-8.45200000e-05	1.19194700e-01 	-3.30700000e-04	2.73927500e-01 	7.44300789e-10 	1.37627673e+03 	1.00987900e+02 
2.76900000e-04 	4.25672500e-01 	-8.12500000e-04	1.06209100e-01 	-2.86618565e-10	1.37239452e+03 	1.00422000e+02 
-4.14800000e-05	-7.88198200e-01	1.06000000e-04 	-1.13443300e-01	2.97592921e-10 	1.35850888e+03 	9.84107300e+01 
-1.78200000e-04	-7.95961200e-01	8.75000000e-05 	5.58101500e-01 	3.54438044e-10 	1.32779373e+03 	9.40329600e+01 
7.37800000e-04 	4.85108700e-01 	1.21400000e-03 	-5.91090200e-01	-5.46282577e-10	1.35135227e+03 	9.73819500e+01 
1.03100000e-04 	-3.23862600e-01	-6.93300000e-04	8.97239600e-01 	3.15799562e-10 	1.32858750e+03 	9.41448600e+01 
2.58100000e-04 	8.42888900e-01 	-2.27900000e-04	-2.27611400e-01	-7.92721276e-11	1.34732703e+03 	9.68056500e+01 
2.91200000e-04 	-2.65910600e-01	-4.41400000e-05	5.86433100e-01 	1.22309318e-09 	1.36466698e+03 	9.93002300e+01 
2.31400000e-04 	3.75236900e-01 	-5.34600000e-04	-7.41222000e-02	2.36099507e-10 	1.37235880e+03 	1.00416800e+02 
-1.11600000e-04	6.51293900e-01 	-1.50700000e-04	-7.27455700e-01	1.38781572e-10 	1.32797196e+03 	9.40580800e+01 
1.88200000e-04 	-2.33260600e-01	2.12700000e-04 	-6.07271700e-01	9.74173192e-11 	1.36464031e+03 	9.92963700e+01 
-1.20500000e-04	-6.41275500e-01	-1.36200000e-03	-1.08820800e-01	-2.26612877e-10	1.36430040e+03 	9.92471700e+01 
3.46000000e-04 	-9.36632200e-01	-1.41900000e-05	7.91023000e-02 	-3.65317202e-10	1.33882840e+03 	9.55944200e+01 
