# 69Ni 68.92029 u
# x(m)            px(rad)         y(m)            py(rad)         t(s)            p(MeV/c)        E(MeV)         
-2.83700000e-04	1.57281000e-02 	5.00800000e-05 	7.95910000e-03 	-5.63848815e-10	9.21208881e+03 	6.57567800e+02 
2.18500000e-04 	-1.57850000e-03	4.67600000e-04 	1.37568000e-02 	1.51112731e-10 	9.26437440e+03 	6.65015000e+02 
1.98900000e-05 	1.80652000e-02 	-4.61900000e-04	1.20491000e-02 	-7.02159972e-12	9.12419438e+03 	6.45141800e+02 
-7.14400000e-04	1.50713000e-02 	-2.99200000e-04	-1.75958000e-02	1.31472725e-09 	9.17127738e+03 	6.51783600e+02 
6.97800000e-04 	-4.69790000e-03	-5.29400000e-04	-1.87967000e-02	-6.56258917e-10	9.06541162e+03 	6.36896600e+02 
6.65400000e-04 	-1.00031000e-02	-3.83700000e-04	1.36850000e-02 	1.19989407e-09 	8.97744702e+03 	6.24655800e+02 
2.26800000e-04 	1.37200000e-04 	-4.80500000e-04	-1.22974000e-02	-4.70526264e-10	9.24605702e+03 	6.62401300e+02 
-8.69200000e-05	3.32970000e-03 	-2.91700000e-04	-1.60870000e-02	1.67849172e-10 	9.25785172e+03 	6.64083700e+02 
-2.81300000e-04	8.16000000e-03 	-5.27400000e-04	8.62960000e-03 	2.23502790e-10 	8.95548561e+03 	6.21618000e+02 
-6.27600000e-04	-2.44894000e-02	3.78900000e-05 	1.86420000e-03 	-1.42530710e-10	9.14282403e+03 	6.47765800e+02 
8.92600000e-05 	2.26944000e-02 	9.53500000e-05 	-1.39674000e-02	2.20154800e-10 	9.05452560e+03 	6.35375400e+02 
-2.73300000e-04	-8.93500000e-03	-7.50800000e-04	1.10354000e-02 	1.04182493e-10 	8.97629452e+03 	6.24496200e+02 
-4.24000000e-05	-8.70270000e-03	-7.74500000e-04	-1.87091000e-02	4.72767365e-10 	9.02232202e+03 	6.30885800e+02 
-3.48200000e-04	1.56663000e-02 	1.49400000e-05 	1.59273000e-02 	1.61995108e-10 	9.12882687e+03 	6.45793800e+02 
-3.12600000e-05	-9.17460000e-03	-4.60500000e-05	1.01268000e-02 	-2.38246217e-10	8.94012725e+03 	6.19497900e+02 
-2.33200000e-04	1.65482000e-02 	-2.06100000e-04	4.19370000e-03 	1.76933849e-10 	8.91151264e+03 	6.15557400e+02 
-1.61800000e-04	-1.15107000e-02	2.10200000e-04 	-3.13420000e-03	-8.94996526e-11	9.30719831e+03 	6.71145300e+02 
-3.46000000e-04	1.66446000e-02 	-5.06600000e-05	-6.46870000e-03	1.48447451e-10 	9.28361296e+03 	6.67765600e+02 
-1.71900000e-04	-1.02633000e-02	2.90800000e-04 	-1.21270000e-03	3.53854413e-10 	8.99769099e+03 	6.27462500e+02 
-4.24100000e-04	1.59911000e-02 	-4.35000000e-04	2.08803000e-02 	-5.99289429e-10	9.23979685e+03 	6.61509200e+02 
-2.42800000e-04	1.08940000e-03 	-2.60900000e-04	-1.96169000e-02	-8.55845232e-12	9.08331431e+03 	6.39402200e+02 
1.96200000e-04 	1.81024000e-02 	1.47000000e-04 	-1.85305000e-02	1.80049846e-10 	9.02220992e+03 	6.30870200e+02 
-7.04700000e-05	3.00310000e-03 	9.29900000e-04 	1.34898000e-02 	-3.42546265e-10	8.95490148e+03 	6.21537300e+02 
6.28300000e-05 	-8.65610000e-03	1.82000000e-04 	9.72190000e-03 	3.24391824e-10 	9.29316038e+03 	6.69132700e+02 
2.26000000e-04 	-7.95950000e-03	-8.32000000e-05	-1.42381000e-02	2.70444042e-11 	9.25985039e+03 	6.64369000e+02 
-2.03200000e-04	1.23837000e-02 	6.73700000e-05 	-2.37823000e-02	-6.30981997e-10	9.12488372e+03 	6.45238800e+02 
1.84600000e-04 	2.32028000e-02 	-6.18400000e-04	1.18789000e-02 	6.44408509e-10 	9.22675159e+03 	6.59652100e+02 
-8.49100000e-04	2.06712000e-02 	1.81500000e-04 	-1.11485000e-02	4.37961089e-10 	9.05747952e+03 	6.35788000e+02 
1.89200000e-04 	3.64760000e-03 	-5.58200000e-04	1.86675000e-02 	-5.77051900e-10	9.25995336e+03 	6.64383700e+02 
7.97100000e-05 	2.28600000e-02 	5.71600000e-04 	-8.89320000e-03	-3.56991044e-10	9.15882970e+03 	6.50024400e+02 
-1.60900000e-04	-8.71100000e-04	-6.34500000e-04	-1.01153000e-02	3.34669134e-10 	8.96282207e+03 	6.22632000e+02 
9.72500000e-04 	-1.85568000e-02	6.48000000e-04 	-2.08994000e-02	-2.54964670e-10	9.13605166e+03 	6.46811300e+02 
-1.53700000e-04	-7.51470000e-03	-2.62600000e-04	-1.04903000e-02	7.42209304e-10 	9.02871057e+03 	6.31775200e+02 
-6.13300000e-04	-1.19926000e-02	2.41400000e-04 	1.44693000e-02 	-4.28547508e-10	9.09698596e+03 	6.41318900e+02 
3.61000000e-04 	1.14228000e-02 	-2.57400000e-04	-5.94980000e-03	2.13498806e-10 	8.99267654e+03 	6.26766700e+02 
-3.82000000e-04	2.21871000e-02 	8.16500000e-04 	-1.03097000e-02	5.27050678e-10 	9.12749136e+03 	6.45605800e+02 
-5.26100000e-04	-1.89270000e-03	-2.94100000e-06	6.74290000e-03 	2.68353918e-10 	9.30689024e+03 	6.71101100e+02 
-3.31100000e-04	6.63880000e-03 	2.47500000e-04 	3.58790000e-03 	4.15414304e-10 	9.34413516e+03 	6.76455100e+02 
-5.51500000e-04	9.92560000e-03 	-2.28900000e-04	1.65376000e-02 	5.82091069e-10 	9.21773911e+03 	6.58370600e+02 
